ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
Q1PEH3,AT3G48540.1,0.23271,0.08435,1,0.30785,0.16967,0,0.32246,0.37743,0.1218,0.15142
Q8LBB2,AT3G48530.1,0.12582,1,0,0.07578,0.30692,0.65701,0.15689,0.06214,0.81691,0.07156
Q9SMP5,AT3G48520.1,0.62317,0.37888,0.09926,0.0343,1,0,0.14441,0.05068,0.63482,0.57072
F4JF21,AT3G48500.1,0.01418,0.0571,0,1,0.06912,0.08015,0.83385,0.85792,0.07246,0.01815
F4JF17,AT3G48470.1,0.05271,0.75039,0,0.13333,0.24651,1,0.48062,0.26667,0.52868,0.06822
Q9STM4,AT3G48440.1,0.06885,0.10069,0.179,0.19535,0.10671,0.43029,1,0.18417,0.17556,0
Q9STM3,AT3G48430.1,0.00302,0.01727,0,0.01229,0.04457,0.1745,1,0.01392,0.05879,0.00211
Q5XF07,AT3G48425.1,0.00884,0.11411,0,0.02125,0.06148,0.95263,1,0.02225,0.11312,0.00745
Q94K71,AT3G48420.1,0.00144,0,0.04255,0.87144,0.04111,0.12748,0.02272,1,0.0229,0.01533
Q9STM1,AT3G48410.1,0.45154,0.29075,0.26211,0.07048,1,0,0.50881,0.25771,0.47797,0.63436
F4JDY2,AT3G48380.3,0.4869,0.85736,0,0.70196,0.65821,0.04362,1,0.58305,0.83692,0.33823
Q42539,AT3G48330.1,0.23096,1,0.00604,0.01671,0.58842,0.70691,0.09105,0,0.98582,0.19186
Q9STK6,AT3G48260.1,0.14559,0.91782,0.04841,0.01614,0.45516,0.74934,0.23039,0,1,0.13621
Q9STK5,AT3G48250.1,0.00766,0.02528,1,0.4548,0.02862,0.02174,0.44304,0.5416,0.02207,0
Q93VK9,AT3G48210.1,0,0.05253,0.0102,0.01045,0.02633,0.26301,1,0.00265,0.02708,0.017
Q9STS0,AT3G48180.1,0.36618,0.61745,0,0.64873,0.852,0.00618,0.448,0.512,1,0.32655
Q9STS1,AT3G48170.1,0.20793,0.42798,0.38547,0.54934,0.13584,0.16376,0,1,0.32752,0.10516
Q9STS3,AT3G48150.1,0.06385,0.54286,0.14612,0.03709,0.24073,0.32434,1,0,0.53809,0.02809
Q42338,AT3G48140.1,0.04091,0.0136,1,0.19213,0.05399,0.00354,0,0.22562,0.00703,0.02261
A0A1I9LLY3,AT3G48120.2,0.05485,0,0.00759,0.09865,0.08348,0.07968,1,0.14833,0.08106,0.04622
Q8L785,AT3G48110.1,0.00007,0.03058,0.12679,1,0.00123,0.06261,0.0436,0.94771,0.03209,0
Q9SU72,AT3G48090.1,0.03094,0.26272,0,0.23987,0.10454,1,0.50792,0.31408,0.22097,0.0157
F4JCS8,AT3G48050.1,0.02938,0.06594,0.00942,0.04063,0.04091,0.04541,1,0.02221,0.05989,0
Q7X843,AT3G48030.1,0.07484,0.01943,0.85806,0.8235,0.02944,0,0.07317,1,0.02288,0.02574
Q9SU65,AT3G48020.1,1,0.27575,0.16854,0,0.8633,0.02949,0.23736,0.08567,0.49345,0.84036
Q9SU63,AT3G48000.1,0.00536,0.02767,1,0.46912,0.04151,0.07129,0.07359,0.52449,0.01646,0
A0A1I9LMR7,AT3G47990.2,0.10569,1,0.06129,0.07794,0.34701,0.36149,0.96187,0,0.92785,0.05502
Q944G5,AT3G47960.1,0.82865,0.53729,0.1168,0.04255,1,0,0.06983,0.07088,0.72538,0.73982
Q9SU58,AT3G47950.1,0.39199,0.97379,0.11878,0.0578,0.47165,0,0.11476,0.03051,1,0.25445
Q9SU57,AT3G47940.1,0.33514,0.25376,0,0.07888,0.40067,0.00626,1,0.08639,0.18781,0.32137
Q9SU56,AT3G47930.1,0.05976,0.01568,1,0.18752,0.0565,0,0.02857,0.21936,0.01616,0.02948
F4JCR2,AT3G47910.1,0.08828,1,0,0.37413,0.28745,0.48435,0.50495,0.2199,0.75268,0.06086
F4JCR1,AT3G47890.1,0.12658,1,0,0,0.24051,0.08861,0,0,0.57595,0
Q9STS7,AT3G47860.1,0.0054,0.06902,0.03139,1,0.00866,0.05319,0.06511,0.74432,0.04946,0
F4JCQ8,AT3G47850.1,0.76471,0,0,0,1,0,0,0,0.94118,0
Q9C5E8,AT3G47833.1,0.08785,0.06807,1,0.27456,0.06298,0,0.04042,0.29786,0.06831,0.04943
Q9STT2,AT3G47810.1,0.16674,1,0,0.02286,0.43555,0.79174,0.76162,0.0038,0.86425,0.09359
Q8LPK0,AT3G47790.1,0.63767,0.6803,0.16398,0.09004,0.90996,0,0.0883,0.10048,1,0.51283
Q9STT5,AT3G47780.1,0.57551,0.71231,0.11667,0.05902,0.7437,0,0.06787,0.06351,1,0.38057
Q84K47,AT3G47730.1,0.57818,0.70701,0.1335,0.09036,0.78039,0,0.10895,0.10998,1,0.38561
Q9STU3,AT3G47700.1,0.0373,0.23765,0.09178,1,0.12576,0.1982,0.38293,0.90217,0.30131,0
Q7XJ60,AT3G47690.1,0.12798,0.94995,0,0.6527,0.41302,0.10722,0.78637,0.64456,1,0.08159
F4JCN4,AT3G47670.1,0.51605,0.14761,0.03173,0,1,0.25404,0.28375,0.02353,0.61263,0.52024
Q9SN75,AT3G47630.2,0.04531,0.02957,1,0.21365,0.05872,0,0.02198,0.28361,0.03404,0.02144
Q9SN77,AT3G47610.1,0.09028,1,0.04404,0.02071,0.31014,0.00008,0.45528,0,0.81133,0.04979
C0LGP4,AT3G47570.1,0.35867,0.85212,0.20751,0.06575,0.55046,0,0.00874,0.05002,1,0.28419
A0A1I9LMK8,AT3G47560.3,0.24703,0.39028,0,0.06704,0.4765,1,0.06089,0.06383,0.47134,0.21251
F4JBK9,AT3G47550.2,0.56018,0.36274,0.09316,0.13561,1,0,0.11995,0.14303,0.67519,0.57214
Q9SN84,AT3G47540.1,0.4282,0.27937,0.00261,0.02595,1,0,0.11488,0,0.64752,0.43864
Q9SN86,AT3G47520.1,0.02876,0,0.03811,1,0.00533,0.03995,0.04201,0.94382,0.00153,0.01975
Q9SN88,AT3G47490.1,0.99795,0.47541,0.31352,0.63934,0.64344,0,0.3627,1,0.51639,0.57787
P27521,AT3G47470.1,0.06334,0.0145,0.06013,1,0.02156,0,0.15429,0.857,0.00931,0.02124
Q9C5L3,AT3G47420.1,0.50165,1,0.16522,0.04527,0.82363,0,0.03556,0.07636,0.91596,0.41127
Q9STY4,AT3G47390.1,0.00835,0.03702,0.00594,1,0.02629,0.18222,0.7546,0.95867,0.04684,0
Q9STY6,AT3G47370.1,0.08889,1,0.01442,0.02935,0.25049,0.2534,0.2758,0,0.70532,0.05435
Q9SD61,AT3G47120.1,0.0127,0.07748,0.05779,0.0156,0.07554,0.07931,1,0.01636,0.09878,0
Q9SD66,AT3G47070.1,0.01143,0.03955,0.04766,0.94072,0,0.04483,0.0375,1,0.01934,0.01875
Q9SD67,AT3G47060.1,0.04464,0.02133,0,1,0.03955,0.00765,0.15232,0.80748,0.03576,0.018
Q9SD73,AT3G47000.1,0.06471,0.51249,0,0.01976,0.18687,1,0.02376,0.01224,0.42436,0.03681
Q66GI9,AT3G46980.1,0.11056,0.00605,0.01465,1,0.02594,0.0093,0.05808,0.81562,0,0.07505
Q9SD76,AT3G46970.1,0.08267,1,0,0.03367,0.2674,0.8788,0.27175,0.00861,0.74331,0.05023
F4JAA5,AT3G46960.1,0.07316,1,0,0.04823,0.27354,0.4708,0.63689,0.01239,0.78888,0.03552
Q9STG6,AT3G46940.1,0.01227,0.04599,0.28185,0.26654,0.03681,1,0.03385,0.27709,0.04774,0
A0A1I9LN82,AT3G46920.2,0.07786,0.80593,0.02847,0.0459,0.24811,1,0.28065,0,0.58861,0.06159
Q9STG2,AT3G46900.1,0.41031,0.91213,0.08962,0.04801,0.56438,0,0.08956,0.06057,1,0.25126
Q96283,AT3G46830.1,0.59379,0.84967,0.06388,0.0004,0.99527,0.12304,0.02282,0,1,0.47056
P48485,AT3G46820.1,0.07377,0.38357,0,0.0673,0.20429,0.5146,1,0.04606,0.35784,0.04203
Q9STF3,AT3G46790.1,0.10756,0.38908,0,0.87731,0.28319,1,0.92689,0.62857,0.47647,0.03697
Q9STF2,AT3G46780.1,0,0.0128,0.03704,0.92907,0.00319,0.03169,0.06979,1,0.01634,0.0119
Q9STE8,AT3G46740.1,0.44455,0.01308,0.11811,1,0.20272,0,0.18888,0.87462,0.05801,0.30329
F4J959,AT3G46640.3,0.22393,0.58192,0.09964,0.02773,0.40883,0.09502,1,0,0.55573,0.10118
Q9SNB5,AT3G46630.1,0.00566,0.0434,0.34465,0.96478,0.0327,0.1239,0.96101,1,0.02453,0
Q9SNB6,AT3G46620.1,0.24299,0.75193,0.0631,0.03337,0.46373,0,0.12548,0.03893,1,0.17698
Q9XGX9,AT3G46560.1,0.12981,0.0294,1,0.1197,0.089,0,0.37478,0.0908,0.03762,0.0682
Q9SNC4,AT3G46540.1,0,0.5303,0,0,1,0,0.21212,0,0.60606,0.24242
Q9M667,AT3G46530.1,0.2106,0.72761,0.01091,0.04249,0.50392,0.22949,0.44152,0,1,0.14397
Q9SNC6,AT3G46510.1,0.47918,0.88115,0,0.05375,0.90083,0.08781,0.46101,0.04012,1,0.38304
Q42541,AT3G46460.1,0.17565,1,0,0.05644,0.47626,0.9554,0.08277,0.02345,0.87332,0.10484
F4J934,AT3G46450.2,0.51733,0,0.36494,0.92021,0.41269,0.18182,0.15697,1,0.11642,0.48659
Q9SN95,AT3G46440.1,0.08439,0.88944,0,0.05848,0.27018,1,0.26063,0.03284,0.65354,0.04985
Q9SN96,AT3G46430.1,0.06954,0.02958,1,0.3599,0.03348,0,0.06188,0.39868,0.01685,0.03922
Q9LX66,AT3G46290.1,0.40984,0.78536,0.09819,0.05393,0.58873,0,0.10044,0.02504,1,0.27607
Q67ZF1,AT3G46270.1,0.48426,0,0.12777,1,0.16983,0.01091,0.02119,0.72234,0.0564,0.39109
F4J7Z8,AT3G46220.3,0.07627,0.3293,0,0.02725,0.27498,1,0.53009,0.00057,0.34974,0.01136
Q9LX74,AT3G46210.1,0.01354,0.08376,0,0.00264,0.0494,0.07765,1,0.00354,0.07828,0.00765
A0A1I9LP14,AT3G46180.2,1,0.0702,0.04812,0,0.71832,0.00177,0.03664,0.05475,0.10817,0.94481
O82413,AT3G46100.1,0,0.02687,0.31392,0.96563,0.03668,0.11925,0.63891,1,0.0255,0.00123
P28186,AT3G46060.1,0.38083,0.99089,0.20875,0.07152,0.61575,0.12503,0,0.07725,1,0.24486
Q9LX88,AT3G46040.1,0.20096,1,0.02501,0.04589,0.3669,0.14354,0.48108,0,0.74902,0.1505
C0Z352,AT3G46000.3,0.5332,0.86625,0.09786,0.05021,0.7296,0.54812,0,0.0451,1,0.26334
O23629,AT3G45980.1,0.03267,0,0.04707,0.2134,0.05108,0.13304,1,0.35018,0.02049,0.02879
A0A1I9LT21,AT3G45970.2,0.46341,0.07506,0.05183,0,0.76233,0.43672,1,0.03919,0.33557,0.41117
Q9LZT5,AT3G45960.1,0.06828,0,0.01176,0.01273,0.11659,0.28809,1,0.01779,0.05186,0.05304
Q7X6P3,AT3G45890.1,0.26499,0.06027,0.06271,1,0.13247,0,0.07711,0.81654,0.07171,0.17786
A0A2H1ZEJ0,AT3G45850.1,0.21336,0.85812,0,0.04504,0.46517,0.05287,0.63052,0.00066,1,0.11471
Q9LZU7,AT3G45830.1,0.00909,0.00293,0.00322,0.01817,0.05246,0.2881,1,0.00821,0.01934,0
Q8LCU7,AT3G45770.1,0,0.05034,0.57795,0.94746,0.03782,0.10327,0.52013,1,0.05438,0.00604
A0A1I9LQN9,AT3G45750.3,0.01027,0.0077,0.00171,0.20356,0.00462,1,0.12926,0.09707,0,0.00103
Q9M169,AT3G45740.1,0.01554,0,1,0.87361,0.09252,0.04277,0.02948,0.66906,0.03388,0.0194
Q39023,AT3G45640.1,0.05093,0.41782,0,0.0339,0.15551,1,0.1831,0.01073,0.34406,0.02657
Q9M1E4,AT3G45630.1,0,1,0,0,0.22159,0,0.1875,0,0.73864,0.07955
Q9M1E5,AT3G45620.1,0.06049,0.70752,0.23514,0.03787,0.31457,0.53866,1,0,0.5818,0.03261
Q9M1E7,AT3G45600.1,0.70016,0.99821,0.1211,0.19444,0.66113,0,0.21552,0.12559,1,0.3734
Q9M3D9,AT3G45400.1,0.915,0.06383,0.08208,0.00764,0.72313,0,0.06235,0.03843,0.15075,1
Q9SWG0,AT3G45300.1,0,0.07002,1,0.81083,0.06518,0.03278,0.5588,0.73052,0.04621,0.0053
F4J5I5,AT3G45240.3,0.15015,1,0.04997,0.02011,0.32443,0.04094,0.03669,0,0.64076,0.08777
Q9M1T6,AT3G45230.1,0.33563,0.14625,0.01924,0.00032,1,0,0.03704,0.01972,0.65074,0.32104
F4J5I0,AT3G45190.1,0.06097,0.98943,0,0.07167,0.25173,1,0.18629,0.06408,0.69977,0.02845
Q94BX4,AT3G45100.1,0.62854,0.27957,0.07965,0.00905,1,0,0.08352,0.02516,0.55188,0.58938
Q93ZS1,AT3G45090.1,0.20191,1,0,0.04134,0.35533,0.02782,0.64626,0.01431,0.938,0.08983
B9DG54,AT3G45050.2,0.06144,0.08849,0.00927,1,0.0993,0.17311,0.1279,0.78825,0.09892,0
A0A1I9LMJ2,AT3G45040.3,0.53539,0.31272,0.1129,0,1,0.4198,0.1371,0.1017,0.4664,0.6259
P49200,AT3G45030.1,0.0957,1,0,0.03651,0.24403,0.90906,0.61628,0.01152,0.72969,0.03739
Q56WF8,AT3G45010.1,0.26033,0.0067,0.07414,0.09983,0.29093,0,1,0.12198,0.11814,0.24288
P25864,AT3G44890.1,0.01179,0.02031,0.02351,1,0,0.05413,0.19385,0.9311,0.01522,0.01252
Q9FYC2,AT3G44880.1,0.12625,0.01063,0.02363,1,0.04406,0,0.03088,0.77334,0.04171,0.07072
Q9FYC5,AT3G44850.1,0.01892,0.26433,0.02093,0.01978,0.10579,0.18521,1,0.02752,0.27294,0
Q9FVE6,AT3G44750.1,0.00926,0.02884,0,0.00194,0.04392,0.07488,1,0.00243,0.05101,0.00604
O22241,AT3G44720.1,0.0143,0.02721,0.01291,1,0.02098,0.01914,0.37561,0.91653,0.01568,0
Q8H0W2,AT3G44680.1,0.01832,0.09047,0,0.00187,0.05458,0.29383,1,0.02542,0.10505,0.00523
F4J361,AT3G44670.1,0.65269,0.35486,0.13304,0.00781,1,0,0.06899,0.02161,0.64124,0.68602
Q9M1P1,AT3G44630.1,0.60611,0.81148,0.04529,0.00772,1,0,0.14127,0.0132,0.90963,0.5395
F4J355,AT3G44620.2,0.03067,0.23354,0,0.25988,0.08315,1,0.03558,0.23943,0.19658,0.00098
Q8W4D0,AT3G44600.1,0.00719,0.01475,0,0.00672,0.04333,0.28885,1,0.0077,0.03918,0.00316
Q9LXM8,AT3G44590.1,0.05352,1,0,0,0.30141,0.03662,0.86479,0,0.4338,0.04507
A0A1I9LN41,AT3G44530.4,0.00136,0.02027,0,0.00604,0.03021,0.0269,1,0.01481,0.02008,0.00136
A0A1I9LND2,AT3G44510.3,0.23145,0.67668,0.12191,0.15901,0.43286,0.31272,0,0.17314,1,0.17491
Q0WUC5,AT3G44370.1,0.04508,0.01724,1,0.20561,0.02062,0,0.01627,0.2672,0.00762,0.01308
Q9M291,AT3G44340.1,0.03626,0.3211,0,0.02114,0.12235,0.37272,1,0.0162,0.28634,0.01916
Q9M292,AT3G44330.1,0.69196,0.15565,0.11134,0.0377,1,0,0.08449,0.11189,0.41467,0.66432
P46010,AT3G44320.1,0.08431,1,0.09014,0.03818,0.33139,0,0.10604,0.01962,0.78526,0.05992
P32961,AT3G44310.1,0.08237,1,0.01058,0.03286,0.32719,0.43952,0.11373,0,0.76426,0.03998
P32962,AT3G44300.1,0.07771,1,0,0.04506,0.30071,0.74342,0.06627,0.01955,0.82404,0.04449
Q9LXM0,AT3G44280.1,0.86815,0.13912,0.11005,0.01412,1,0,0.08762,0.07994,0.34697,0.95287
Q9LXP4,AT3G44190.1,0.3464,0.75864,0.02441,0.0465,0.65936,0.15257,0.14733,0,1,0.25365
Q8VZ18,AT3G44150.1,0.5614,0.99893,0.09154,0.04694,0.62431,0,0.07917,0.05288,1,0.30636
F4J1V2,AT3G44110.2,0.12115,0.55997,0,0.08082,0.23261,0.35262,1,0.05476,0.49727,0.07145
Q9LXQ2,AT3G44100.1,0.50313,0.23228,0.08721,0.02067,1,0,0.49114,0.05229,0.48141,0.47446
Q9LXQ4,AT3G44080.1,0.10083,0.06777,0.03306,0.96694,0.09421,0.07769,0.11901,1,0.02975,0
Q680P8,AT3G43980.1,0.19677,0.43164,0,0.08473,0.38775,1,0.3198,0.09952,0.31785,0.19536
F4IZ65,AT3G43610.1,0.20451,1,0.2496,0.19968,0.5934,0,0.66908,0.19243,0.79791,0.14251
Q7G192,AT3G43600.1,0.08236,0.87293,0,0.04101,0.26493,1,0.19003,0.0255,0.69284,0.048
Q9FYD1,AT3G43590.1,0.01517,0.02407,0,0.02487,0.03659,0.05912,1,0.02096,0.03579,0.00344
Q94A32,AT3G43520.1,0.23489,0,0.0323,1,0.0922,0.03429,0.14395,0.742,0.01077,0.13527
F4IXW2,AT3G43300.3,0.19412,1,0,0.05676,0.4801,0.27185,0.44922,0.02442,0.90577,0.14009
Q9LXK7,AT3G43270.1,0.00442,0.02033,0.1485,0.18415,0.11579,1,0.05215,0.18739,0.09311,0
Q6NQ79,AT3G43240.1,0.05944,0.03249,0.00057,0.00172,0.12099,0.18801,1,0,0.07722,0.07429
Q9LXL5,AT3G43190.1,0.06988,0.71076,0,0.04155,0.2246,0.44844,1,0.0285,0.56159,0.04311
Q9M250,AT3G43110.1,1,0.35229,0.40718,0.2103,0.47305,0,0.12011,0.20505,0.51696,0.60479
Q9M1L0,AT3G42950.1,1,0.06561,0.10349,0.00686,0.94414,0,0.19592,0.03761,0.19338,0.99207
Q9M2B4,AT3G42790.1,0.00432,0.00979,0,0.00297,0.02244,0.15749,1,0.00161,0.01542,0.00092
Q9M297,AT3G42670.1,0.07855,0.0423,0.06949,1,0,0.11782,0.22356,0.83686,0.0574,0.05438
F4JF14,AT3G42660.1,0.00198,0.01776,0,0.01199,0.04373,0.09981,1,0.01226,0.03011,0.0028
Q9M2N5,AT3G42170.1,0.00092,0.00622,0.00204,0.00441,0.02818,0.10532,1,0.00668,0.02795,0
Q9LX65,AT3G42050.1,0.14087,1,0.03797,0.04604,0.3092,0,0.0545,0.00873,0.75904,0.08276
F4JCM5,AT3G33530.1,0.20564,0.7536,0.00839,0.01199,0.5006,0.09293,1,0,0.82554,0.16187
Q8LGE3,AT3G33520.1,0.02432,0.11815,0,0.03373,0.07928,0.11678,1,0.03955,0.11438,0.02911
Q9LHC4,AT3G32930.1,0.60102,0.17789,0.16628,1,0.268,0,0.45239,0.82629,0.20344,0.32327
F4JBG1,AT3G32904.1,0.0138,0.0763,0.04448,0.051,0.06518,1,0.25652,0.1273,0.12385,0
Q9LHK4,AT3G30875.1,0.49911,0.93888,0.11606,0.07128,0.54443,0,0.06139,0.08982,1,0.2773
Q9LHK9,AT3G30841.1,0.26622,0.58932,0.05039,0.01362,0.92236,1,0.16977,0,0.66047,0.30104
P92983,AT3G30775.1,0.04232,0.02904,1,0.18101,0.04309,0,0.02298,0.22457,0.01796,0.0142
Q9LI61,AT3G30390.1,0.64149,1,0,0.68929,0.84417,0.40631,0.43021,0.52103,0.92256,0.61855
Q9LI62,AT3G30380.1,0.28797,0.64674,0.11584,0.03753,0.52289,0,0.17963,0.02452,1,0.2044
Q8GZ81,AT3G30300.1,0.96464,0.04697,0.08393,0,0.76068,0.00939,0.05175,0.04754,0.13043,1
Q9LJ47,AT3G29970.1,0.06204,0,1,0.28314,0.02948,0.01459,0.01565,0.30287,0.01804,0.0339
Q8L8Q7,AT3G29810.1,0.55168,0.18891,0.068,0.03207,1,0,0.06778,0.04868,0.53134,0.51422
Q9LIA2,AT3G29400.1,0.12818,0.75454,0,0.31136,0.45615,0.21899,0.45926,0.12558,1,0.02854
Q9LIA8,AT3G29360.1,0.09355,1,0,0.04104,0.28023,0.26667,0.14011,0.00568,0.78386,0.04878
Q9ZNV8,AT3G29350.1,0.15515,0.66184,0,0.05181,0.26731,1,0.02633,0.06245,0.48904,0.0836
Q9LIB2,AT3G29320.1,0.00693,0.04707,0.00925,0.98007,0,0.08751,0.03241,1,0.0307,0.00734
Q9LIB3,AT3G29310.1,0.52731,0.69726,0.03987,0.18682,0.63402,0.00929,0.24391,0,1,0.29629
A0A1I9LQG9,AT3G29280.2,0.0787,0.37269,0.13194,0,0.33565,0.37037,1,0.03704,0.48843,0.11111
Q84JZ7,AT3G29270.1,0.65777,0.5936,0.03492,0,1,0.04103,0.43674,0.00907,0.63994,0.60429
P42738,AT3G29200.1,0.025,0.02489,0,1,0.00887,0.09122,0.11676,0.88194,0.03041,0.03593
F4J1U2,AT3G29185.1,0.01275,0.02206,0.00536,0.95174,0,0.09724,0.02904,1,0.02186,0.02449
Q9LVP2,AT3G29170.1,0.62707,0.23236,0.0532,0,1,0.06284,0.08903,0.04355,0.52674,0.60612
P92958,AT3G29160.1,0.06203,1,0.00682,0.02153,0.34556,0.02068,0.8301,0,0.88403,0.02622
F4J1T2,AT3G29130.2,0.14233,1,0.02536,0.0139,0.33851,0.06068,0.18448,0,0.60799,0.08894
Q9LVP9,AT3G29100.2,0.46012,0.76074,0.15951,0,1,0.45399,0.22086,0.05521,0.51534,0.42331
Q9LVQ0,AT3G29090.1,0.0564,0.50654,0,0.07003,0.23706,0.79019,1,0.05559,0.50163,0.03678
Q9LJV8,AT3G29075.1,0.10816,0.60485,0,0.11992,0.26123,0.76732,1,0.02926,0.41754,0.10011
Q8GX70,AT3G29034.1,0.58781,0.25448,0.14122,0.07312,1,0,0.07599,0.09964,0.58065,0.62724
A0A1I9LMM7,AT3G28956.10,0.01155,0.19747,0,0.02915,0.09296,0.33856,1,0.02283,0.23707,0.00798
Q9MBH1,AT3G28950.1,0.19026,1,0,0.06807,0.40046,0.8106,0.1464,0.01994,0.76987,0.09
Q9MBH2,AT3G28940.1,0.21057,1,0.02589,0.06619,0.52863,0.05195,0.04699,0,0.71614,0.13216
P54121,AT3G28930.1,0.04412,0.22466,0.01717,0.01792,0.12057,1,0,0.03236,0.16872,0.02117
Q9LJW6,AT3G28900.1,0.35908,0.87074,0.1221,0.10055,0.40755,0,1,0.35908,0.64992,0.13287
Q9LH89,AT3G28850.1,0.25496,0.625,0.07341,0.02381,0.6121,0.24206,0.14583,0,1,0.25
A0A1I9LPL8,AT3G28785.1,0.09569,0.42885,0.00149,0.02305,0.22162,0.27144,1,0,0.41125,0.04462
Q05153,AT3G28730.1,0.00711,0.01914,0,0.01232,0.03215,0.228,1,0.01342,0.04003,0.00697
Q9LHA3,AT3G28720.1,0.73393,0.11211,0.03205,0,1,0.00561,0.14786,0.06214,0.39854,0.71371
Q9LHA4,AT3G28715.1,0.13294,1,0.06261,0.07786,0.33548,0,0.04211,0.00599,0.75753,0.08593
Q9LJI5,AT3G28710.1,0.15323,1,0.05015,0.04943,0.31328,0,0.08607,0.02371,0.70706,0.0875
Q1JPN1,AT3G28700.1,0.01714,0.09405,1,0.43338,0.03634,0.02636,0.01987,0.48104,0.05882,0
F4J0D2,AT3G28690.2,0.22339,0.70506,0.10995,0.47644,0.49738,0,0.4171,0.24258,1,0.15532
Q944S5,AT3G28670.1,0.47488,0.64334,0,0.01397,0.8515,0.1241,1,0.01874,0.85505,0.34612
A0A1I9LTM0,AT3G28580.2,0.60931,0.34123,0.10623,0.05399,1,0,0.09158,0.08631,0.66338,0.55983
Q9LH85,AT3G28500.1,0.06982,1,0,0.07081,0.25247,0.35581,0.50729,0.02099,0.71242,0.03143
Q8L970,AT3G28480.1,1,0.05683,0.0979,0,0.86127,0.01486,0.03688,0.07595,0.20569,0.97444
A0A1I9LP45,AT3G28460.2,0,0.00471,0.30588,1,0.13647,0.10588,0.54118,0.90824,0.03059,0.08706
Q9LSI9,AT3G28450.1,0.46866,0.81725,0.06723,0.04579,0.55907,0,0.06421,0.04399,1,0.28489
Q8W4P9,AT3G28430.1,0.18678,0.97168,0.27107,0.05664,0.53405,0.01618,0.59407,0,1,0.10789
A0A1I9LPY5,AT3G28370.5,0.11566,0.86386,0.09036,0.04217,0.2494,0.06867,0.04217,0,1,0.10241
Q9LHD2,AT3G28340.1,0.22697,0,1,0.19359,0.5514,0.3024,0.98598,0.1749,0.22296,0.19559
Q9LHA7,AT3G28200.1,0.41421,0.0788,0.00807,0,0.63397,0.05471,1,0.02386,0.26798,0.41267
Q9LJP4,AT3G28180.1,0.9761,0.09839,0.09233,0.01643,0.92784,0,0.05595,0.08241,0.19109,1
Q9LRS2,AT3G28150.1,0.94933,0.06995,0.05228,0,0.9724,0.03356,0.02896,0.0546,0.19795,1
Q9LRS3,AT3G28140.1,0.17045,1,0,0.04659,0.40909,0.02386,0.73409,0.01705,0.92386,0.03068
Q94JU2,AT3G28050.1,0.40323,0.89785,0,0.03226,1,0.24731,0.01613,0.29032,0.70968,0.47312
A0A2H1ZEJ7,AT3G28030.1,0.02108,0.01143,0,0.04387,0.06545,0.22115,1,0.01043,0.02951,0.00893
Q9LII8,AT3G27960.1,0.11806,0.79516,0,0.05954,0.58426,0.39455,0.5328,0.15237,1,0.07064
Q8W106,AT3G27930.1,0.25366,0.0711,1,0.15473,0.16031,0,0.01771,0.15588,0.07922,0.14315
O22609,AT3G27925.1,0.00362,0.01908,0.01288,1,0,0.04084,0.15362,0.70005,0.01833,0.01196
Q9LK88,AT3G27890.1,0.01374,0.42884,0.4137,1,0.17727,0.34894,0,0.942,0.40042,0
A0A1I9LQR2,AT3G27870.2,0.42529,0.87572,0.05937,0.00975,0.578,0,0.0406,0.0059,1,0.27268
P36210,AT3G27830.1,0.01009,0.00928,0.04628,1,0.01605,0.05983,0.33701,0.96179,0,0.0043
Q9LK94,AT3G27820.1,0.49636,0.16172,0.9069,0.53492,0.24023,0.54578,0,1,0.19933,0.24684
Q8W4R6,AT3G27770.1,0.12957,1,0.08134,0.08019,0.34732,0,0.04737,0.02825,0.79538,0.10245
Q9LVW7,AT3G27740.1,0.01424,0.02272,0.0237,1,0,0.03628,0.03697,0.98605,0.01782,0.00849
Q9LVX1,AT3G27700.1,0.01403,0.01806,0.00709,0.01677,0.0611,0.16476,1,0.00564,0.03869,0
A0A1I9LMB4,AT3G27690.2,0.11134,0,0.13495,1,0.0195,0.03521,0.06067,0.78207,0.00814,0.05777
Q7XZF5,AT3G27670.1,0.12285,1,0,0.143,0.33733,0.36962,0.91272,0.09398,0.83283,0.09256
O22048,AT3G27620.1,0.06113,0.02468,1,0.27874,0.03253,0,0.27314,0.36904,0.01122,0.01122
Q93Z74,AT3G27570.2,0.06345,0.19389,1,0.14812,0.0652,0.76674,0.16107,0.19994,0.11386,0
Q9LT56,AT3G27560.1,0.39852,0.59825,0.04367,0.0086,0.73165,0.20007,0.17759,0,1,0.28197
A0A1I9LTS8,AT3G27550.2,0.01932,0.02916,1,0.64619,0.03264,0.11384,0.35816,0.60913,0.02555,0
B0F9L4,AT3G27530.1,0.06392,0.78036,0,0.02079,0.23031,0.86017,1,0.00778,0.59429,0.02985
Q8LF87,AT3G27520.1,0.00311,0.00934,0.00209,0.02301,0.04413,0.03576,1,0.02097,0.05066,0
Q8RXE2,AT3G27470.1,1,0.05244,0.10804,0,0.89827,0.03842,0.02638,0.03422,0.17076,0.98259
O23710,AT3G27430.1,0.06122,0.72869,0,0.03494,0.18774,1,0.53265,0.02447,0.57035,0.03359
Q9LTZ0,AT3G27400.1,0.69233,0.16123,0.06782,0.00395,1,0,0.08823,0.03809,0.44636,0.65537
